689,279,DSP-ICC,DSP-ICE CREAM CUP,ACTIVE,2,NULL,2018-03-30 00:34:17,NULL,NULL
690,279,DSP-SCU,DSP-SAUCE CUP,ACTIVE,2,NULL,2018-03-30 00:34:25,NULL,NULL
691,279,DSP-COC,DSP-COFFEE CUPS,ACTIVE,2,NULL,2018-03-30 00:35:31,NULL,NULL
692,279,DSP-DIS,DSP-DINING SPOON,ACTIVE,2,NULL,2018-03-30 00:35:47,NULL,NULL
693,279,DSP-DIF,DSP-DINING FORK,ACTIVE,2,NULL,2018-03-30 00:36:00,NULL,NULL
694,279,DSP-GBG,DSP-GARBAGE BAG,ACTIVE,2,NULL,2018-03-30 00:36:09,NULL,NULL
695,279,DSP-MEN,DSP-MENU,ACTIVE,2,NULL,2018-03-30 00:37:19,NULL,NULL
696,279,DSP-BOO,DSP-BOTTLE OPENER,ACTIVE,2,NULL,2018-03-30 00:37:37,NULL,NULL
697,279,DSP-MIB,DSP-MIXING BOWL,INACTIVE,2,2,2018-03-30 00:37:48,2018-10-13 00:14:03,NULL
698,279,DSP-WAP,DSP-WATER PITCHER,ACTIVE,2,NULL,2018-03-30 16:31:53,NULL,NULL
699,279,DSP-DPL,DSP-DINING PLATE,ACTIVE,2,NULL,2018-03-30 16:32:10,NULL,NULL
700,279,DSP-ICL,DSP-ICE COOLER,ACTIVE,2,NULL,2018-03-30 16:32:24,NULL,NULL
701,279,DSP-RMK,DSP-RAMEKIN,ACTIVE,2,NULL,2018-03-30 16:32:37,NULL,NULL
702,279,DSP-SAB,DSP-SAUCER BOWL,ACTIVE,2,NULL,2018-03-30 16:32:46,NULL,NULL
703,279,DSP-DIB,DSP-DINING BOWL,ACTIVE,2,NULL,2018-03-30 16:32:58,NULL,NULL
704,279,DSP-TBK,DSP-TABLE KNIFE,ACTIVE,2,NULL,2018-03-30 16:33:37,NULL,NULL
705,279,DSP-TBS,DSP-TABLE SPOON,ACTIVE,2,NULL,2018-03-30 16:33:46,NULL,NULL
706,279,DSP-TBF,DSP-TABLE FORK,ACTIVE,2,NULL,2018-03-30 16:34:00,NULL,NULL
707,279,DSP-SBW,DSP-SAUCE BOWL,ACTIVE,2,NULL,2018-03-30 16:34:26,NULL,NULL
708,279,DSP-SDB,DSP-SANDO BAG,ACTIVE,2,NULL,2018-03-30 16:34:40,NULL,NULL
709,279,DSP-SOB,DSP-SOUP BOWL,ACTIVE,2,NULL,2018-03-30 16:34:50,NULL,NULL
710,279,DSP-SOS,DSP-SOUP SPOON,ACTIVE,2,NULL,2018-03-30 16:35:01,NULL,NULL
711,279,DSP-SPS,DSP-SALT AND PEPPER SHAKER,ACTIVE,2,NULL,2018-03-30 16:35:13,NULL,NULL
712,279,DSP-HIC,DSP-HIGH CHAIR,ACTIVE,2,NULL,2018-03-30 16:35:22,NULL,NULL
713,279,DSP-TEP,DSP-TEA SPOON,ACTIVE,2,NULL,2018-03-30 16:35:30,NULL,NULL
714,279,DSP-STW,DSP-STRAW,ACTIVE,2,NULL,2018-03-30 16:36:07,NULL,NULL
715,279,DSP-SPL,DSP-STEP LADDER,ACTIVE,2,NULL,2018-03-30 16:36:23,NULL,NULL
716,279,DSP-TOB,DSP-TAKE OUT BOX,ACTIVE,2,NULL,2018-03-30 16:36:38,NULL,NULL
717,279,DSP-TBN,DSP-TABLE NAPKIN,ACTIVE,2,NULL,2018-03-30 16:36:50,NULL,NULL
718,279,DSP-TIH,DSP-TISSUE HOLDER,ACTIVE,2,NULL,2018-03-30 16:37:11,NULL,NULL
719,279,DSP-TIS,DSP-TISSUE,ACTIVE,2,NULL,2018-03-30 16:37:51,NULL,NULL
720,279,DSP-WAB,DSP-WATER BOTTLE,ACTIVE,2,NULL,2018-03-30 16:38:02,NULL,NULL
721,265,DCK-LEG,DCK-LEG,ACTIVE,2,NULL,2018-03-30 16:38:41,NULL,NULL
722,265,DCK-EGG,DCK-EGG,ACTIVE,2,NULL,2018-03-30 16:38:57,NULL,NULL
723,90,FRU-APL,FRU-APPLE,ACTIVE,2,NULL,2018-03-30 16:47:16,NULL,NULL
724,90,FRU-APR,FRU-APRICOT,ACTIVE,2,NULL,2018-03-30 16:47:25,NULL,NULL
725,90,FRU-AVO,FRU-AVOCADO,ACTIVE,2,NULL,2018-03-30 16:47:42,NULL,NULL
726,90,FRU-BAN,FRU-BANANA,ACTIVE,2,NULL,2018-03-30 16:47:52,NULL,NULL
727,90,FRU-BBR,FRU-BLUEBERRY,ACTIVE,2,NULL,2018-03-30 16:48:03,NULL,NULL
728,90,FRU-BLO,FRU-BLOOD ORANGE,ACTIVE,2,NULL,2018-03-30 16:48:14,NULL,NULL
729,90,FRU-CHY,FRU-CHERRY,ACTIVE,2,NULL,2018-03-30 16:48:23,NULL,NULL
730,90,FRU-CLM,FRU-CALAMANSI,ACTIVE,2,NULL,2018-03-30 16:48:59,NULL,NULL
731,90,FRU-COC,FRU-COCONUT,ACTIVE,2,NULL,2018-03-30 16:49:10,NULL,NULL
732,90,FRU-CAP,FRU-CAPSICUM,ACTIVE,2,NULL,2018-03-30 16:49:36,NULL,NULL
733,90,FRU-CRB,FRU-CRANBERRIES,ACTIVE,2,NULL,2018-03-30 16:49:44,NULL,NULL
734,90,FRU-DTE,FRU-DATES,ACTIVE,2,NULL,2018-03-30 16:49:54,NULL,NULL
735,90,FRU-EGP,FRU-EGGPLANT,ACTIVE,2,NULL,2018-03-30 16:50:07,NULL,NULL
736,90,FRU-GUV,FRU-GUAVA,ACTIVE,2,NULL,2018-03-30 16:50:16,NULL,NULL
737,90,FRU-GYB,FRU-GUYABANO,ACTIVE,2,NULL,2018-03-30 16:50:26,NULL,NULL
738,90,FRU-KIW,FRU-KIWI,ACTIVE,2,NULL,2018-03-30 16:51:08,NULL,NULL
739,90,FRU-LMN,FRU-LEMON,ACTIVE,2,NULL,2018-03-30 16:51:29,NULL,NULL
740,90,FRU-LYC,FRU-LYCHEE,ACTIVE,2,NULL,2018-03-30 16:52:50,NULL,NULL
741,90,FRU-MNG,FRU-MANGO,ACTIVE,2,NULL,2018-03-30 16:52:59,NULL,NULL
742,90,FRU-OLV,FRU-OLIVE,ACTIVE,2,NULL,2018-03-30 16:53:08,NULL,NULL
743,90,FRU-ORG,FRU-ORANGE,ACTIVE,2,NULL,2018-03-30 16:53:21,NULL,NULL
744,90,FRU-PCH,FRU-PEACH,ACTIVE,2,NULL,2018-03-30 16:53:29,NULL,NULL
745,90,FRU-PML,FRU-POMELO,ACTIVE,2,NULL,2018-03-30 16:53:50,NULL,NULL
746,90,FRU-PNP,FRU-PINEAPPLE,ACTIVE,2,NULL,2018-03-30 16:54:44,NULL,NULL
747,90,FRU-RSP,FRU-RASPBERRY,ACTIVE,2,NULL,2018-03-30 16:54:53,NULL,NULL
748,90,FRU-STB,FRU-STRAWBERRY,ACTIVE,2,NULL,2018-03-30 16:55:18,NULL,NULL
749,90,FRU-TAM,FRU-TAMARIND,ACTIVE,2,NULL,2018-03-30 16:56:08,NULL,NULL
750,90,FRU-TMT,FRU-TOMATO,ACTIVE,2,NULL,2018-03-30 16:56:15,NULL,NULL
751,90,FRU-WTM,FRU-WATERMELON,ACTIVE,2,NULL,2018-03-30 16:56:30,NULL,NULL
752,266,FUR-DIT,FUR-DINING TABLE,ACTIVE,2,NULL,2018-03-30 16:56:39,NULL,NULL
753,266,FUR-DIC,FUR-DINING CHAIR,ACTIVE,2,NULL,2018-03-30 16:56:53,NULL,NULL
754,267,GWP-GFC,GWP-GIFT CERTIFICATE,ACTIVE,2,2,2018-03-30 16:57:11,2018-07-20 09:27:26,NULL
755,97,GRA-BLG,GRA-BULGUR,ACTIVE,2,NULL,2018-03-30 16:59:21,NULL,NULL
756,97,GRA-BRL,GRA-BARLEY,ACTIVE,2,NULL,2018-03-30 16:59:31,NULL,NULL
757,97,GRA-BSM,GRA-BASMATI,ACTIVE,2,NULL,2018-03-30 16:59:41,NULL,NULL
758,97,GRA-QUI,GRA-QUINOA,ACTIVE,2,NULL,2018-03-30 17:00:02,NULL,NULL
759,97,GRA-RCC,GRA-RICE CRISPIES,ACTIVE,2,NULL,2018-03-30 17:00:24,NULL,NULL
760,97,GRA-ROS,GRA-ROSMARINO,ACTIVE,2,NULL,2018-03-30 17:01:14,NULL,NULL
761,111,HRB-BSL,HRB-BASIL,ACTIVE,2,NULL,2018-03-30 17:01:26,NULL,NULL
762,111,HRB-CLT,HRB-CILANTRO,ACTIVE,2,NULL,2018-03-30 17:01:51,NULL,NULL
763,111,HRB-COR,HRB-CORIANDER,ACTIVE,2,NULL,2018-03-30 17:02:13,NULL,NULL
764,111,HRB-DIL,HRB-DILL,ACTIVE,2,NULL,2018-03-30 17:02:25,NULL,NULL
765,111,HRB-MIL,HRB-MINT LEAVES,ACTIVE,2,NULL,2018-03-30 17:02:35,NULL,NULL
766,111,HRB-ORE,HRB-OREGANO,ACTIVE,2,NULL,2018-03-30 17:02:47,NULL,NULL
767,111,HRB-RSE,HRB-ROSEMARY,ACTIVE,2,NULL,2018-03-30 17:02:56,NULL,NULL
768,111,HRB-THY,HRB-THYME,ACTIVE,2,NULL,2018-03-30 17:03:12,NULL,NULL
769,111,HRB-TRG,HRB-TARRAGON,ACTIVE,2,NULL,2018-03-30 17:03:26,NULL,NULL
770,268,KEQ-TWS,KEQ-TABLE WITH SHELVES,ACTIVE,2,NULL,2018-03-30 17:03:43,NULL,NULL
771,268,KEQ-PLM,KEQ-PLANETARY MIXER,ACTIVE,2,NULL,2018-03-30 17:03:59,NULL,NULL
772,268,KEQ-HEL,KEQ-HEAT LAMP,ACTIVE,2,NULL,2018-03-30 17:04:44,NULL,NULL
773,268,KEQ-BAM,KEQ-BAIN MARIE,ACTIVE,2,NULL,2018-03-30 17:04:53,NULL,NULL
774,268,KEQ-BKO,KEQ-BAKING OVEN,ACTIVE,2,NULL,2018-03-30 17:05:06,NULL,NULL
775,268,KEQ-COB,KEQ-COFFEE BREWER,ACTIVE,2,NULL,2018-03-30 17:05:20,NULL,NULL
776,268,KEQ-BUR,KEQ-BURNER,ACTIVE,2,NULL,2018-03-30 17:05:34,NULL,NULL
777,268,KEQ-CHL,KEQ-CHILLER,ACTIVE,2,NULL,2018-03-30 17:05:46,NULL,NULL
778,268,KEQ-WAC,KEQ-WALL CLADDING,ACTIVE,2,NULL,2018-03-30 17:05:57,NULL,NULL
779,268,KEQ-WAD,KEQ-WATER DISPENSER,ACTIVE,2,NULL,2018-03-30 17:06:16,NULL,NULL
780,268,KEQ-COG,KEQ-COFFEE GRINDER,ACTIVE,2,NULL,2018-03-30 17:06:27,NULL,NULL
781,268,KEQ-IDC,KEQ-INDUCTION COOKER,ACTIVE,2,NULL,2018-03-30 17:06:37,NULL,NULL
782,268,KEQ-DWM,KEQ-DISHWASHING MACHINE,ACTIVE,2,NULL,2018-03-30 17:06:48,NULL,NULL
783,268,KEQ-EXF,KEQ-EXHAUST FAN,ACTIVE,2,NULL,2018-03-30 17:06:58,NULL,NULL
784,268,KEQ-EXH,KEQ-EXHAUST HOOD,ACTIVE,2,NULL,2018-03-30 17:07:17,NULL,NULL
785,268,KEQ-PRF,KEQ-PRE RINSE FAUCET,ACTIVE,2,NULL,2018-03-30 17:07:39,NULL,NULL
786,268,KEQ-GOF,KEQ-GOOSENECK FAUCET,ACTIVE,2,NULL,2018-03-30 17:08:00,NULL,NULL
787,268,KEQ-FIT,KEQ-FILLER TABLE,ACTIVE,2,NULL,2018-03-30 17:08:18,NULL,NULL
788,268,KEQ-FOP,KEQ-FOOD PROCESSOR,ACTIVE,2,NULL,2018-03-30 17:08:31,NULL,NULL
789,268,KEQ-DEF,KEQ-DEEP FRYER,ACTIVE,2,NULL,2018-03-30 17:08:43,NULL,NULL
790,268,KEQ-FRZ,KEQ-FREEZER,ACTIVE,2,NULL,2018-03-30 17:08:56,NULL,NULL
791,268,KEQ-GRD,KEQ-GRIDDLE,ACTIVE,2,NULL,2018-03-30 17:09:25,NULL,NULL
792,268,KEQ-GRE,KEQ-GREASE TRAP,ACTIVE,2,NULL,2018-03-30 17:09:35,NULL,NULL
793,268,KEQ-GRI,KEQ-GRILLER,ACTIVE,2,NULL,2018-03-30 17:09:44,NULL,NULL
794,268,KEQ-OFM,KEQ-OIL FILTERING MACHINE,ACTIVE,2,NULL,2018-03-30 17:09:54,NULL,NULL
795,268,KEQ-MEG,KEQ-MEAT GRINDER,ACTIVE,2,NULL,2018-03-30 17:10:04,NULL,NULL
796,268,KEQ-HBL,KEQ-HAND BLENDER,ACTIVE,2,NULL,2018-03-30 17:10:18,NULL,NULL
797,268,KEQ-ICB,KEQ-ICE BIN,ACTIVE,2,NULL,2018-03-30 17:11:33,NULL,NULL
798,268,KEQ-JBL,KEQ-JUICE BLENDER,ACTIVE,2,NULL,2018-03-30 17:11:43,NULL,NULL
799,268,KEQ-SOV,KEQ-SOUS VIDE MACHINE,ACTIVE,2,NULL,2018-03-30 17:12:05,NULL,NULL
800,268,KEQ-WAK,KEQ-WATER KETTLE,ACTIVE,2,NULL,2018-03-30 17:12:20,NULL,NULL
801,268,KEQ-COO,KEQ-CONVECTION OVEN,ACTIVE,2,NULL,2018-03-30 17:12:33,NULL,NULL
802,268,KEQ-MIO,KEQ-MICROWAVE OVEN,ACTIVE,2,2,2018-03-30 17:12:41,2018-06-04 12:50:31,NULL
803,268,KEQ-EXB,KEQ-EXHAUST BLOWER,ACTIVE,2,NULL,2018-03-30 17:12:58,NULL,NULL
804,268,KEQ-NDB,KEQ-NOODLE BOILER,ACTIVE,2,2,2018-03-30 17:13:11,2019-02-17 21:03:20,NULL
805,268,KEQ-OVS,KEQ-OVERHEAD SHELVES,ACTIVE,2,NULL,2018-03-30 17:13:22,NULL,NULL
806,268,KEQ-COT,KEQ-CONVEYOR TOASTER,ACTIVE,2,NULL,2018-03-30 17:14:32,NULL,NULL
807,268,KEQ-POM,KEQ-POPCORN MACHINE,ACTIVE,2,NULL,2018-03-30 17:14:41,NULL,NULL
808,268,KEQ-RCK,KEQ-RACK,ACTIVE,2,2,2018-03-30 17:15:02,2018-06-02 07:48:23,NULL
809,268,KEQ-RFR,KEQ-REFIGERATION,ACTIVE,2,NULL,2018-03-30 17:15:17,NULL,NULL
810,268,KEQ-RIC,KEQ-RICE COOKER,ACTIVE,2,NULL,2018-03-30 17:15:30,NULL,NULL
811,268,KEQ-RIW,KEQ-RICE WARMER,ACTIVE,2,NULL,2018-03-30 17:15:38,NULL,NULL
812,268,KEQ-SKT,KEQ-SINK TABLE,ACTIVE,2,NULL,2018-03-30 17:15:49,NULL,NULL
813,268,KEQ-SRK,KEQ-SPEED RACK,ACTIVE,2,NULL,2018-03-30 17:16:00,NULL,NULL
814,268,KEQ-STC,KEQ-STEAMER CABINET,ACTIVE,2,NULL,2018-03-30 17:16:12,NULL,NULL
815,268,KEQ-STM,KEQ-STEAMER,ACTIVE,2,NULL,2018-03-30 17:16:25,NULL,NULL
816,268,KEQ-WAB,KEQ-WATER BOILER,ACTIVE,2,NULL,2018-03-30 17:16:36,NULL,NULL
817,268,KEQ-WAS,KEQ-WALL SHELVES,ACTIVE,2,NULL,2018-03-30 17:16:46,NULL,NULL
818,268,KEQ-WES,KEQ-WEIGHING SCALE,ACTIVE,2,NULL,2018-03-30 17:16:55,NULL,NULL
819,268,KEQ-WFM,KEQ-WAFFLE MAKER,ACTIVE,2,NULL,2018-03-30 17:17:03,NULL,NULL
820,268,KEQ-WTF,KEQ-WATER FILTER,ACTIVE,2,NULL,2018-03-30 17:17:14,NULL,NULL
821,268,KEQ-WTH,KEQ-WATER HEATER,ACTIVE,2,NULL,2018-03-30 17:17:22,NULL,NULL
822,268,KEQ-GYM,KEQ-GYOZA MACHINE,ACTIVE,2,NULL,2018-03-30 17:17:44,NULL,NULL
823,269,KIS-CLW,KIS-CLING WRAP,ACTIVE,2,NULL,2018-03-30 20:44:49,NULL,NULL
824,269,KIS-TEP,KIS-TEA POT,ACTIVE,2,NULL,2018-03-30 20:44:59,NULL,NULL
825,269,KIS-FOD,KIS-FOIL DISPENSER,ACTIVE,2,NULL,2018-03-30 20:45:10,NULL,NULL
826,269,KIS-MUW,KIS-MUFFIN WRAPPER,ACTIVE,2,NULL,2018-03-30 20:45:22,NULL,NULL
827,269,KIS-BBS,KIS-BARBECUE STICK,ACTIVE,2,NULL,2018-03-30 20:45:36,NULL,NULL
828,269,KIS-CAO,KIS-CAN OPENER,ACTIVE,2,NULL,2018-03-30 20:45:44,NULL,NULL
829,269,KIS-CHB,KIS-CHOPPING BOARD,ACTIVE,2,NULL,2018-03-30 20:45:55,NULL,NULL
830,269,KIS-CRT,KIS-CRATE,ACTIVE,2,NULL,2018-03-30 20:46:11,NULL,NULL
831,269,KIS-DTI,KIS-DISPENSER TISSUE,ACTIVE,2,NULL,2018-03-30 20:46:26,NULL,NULL
832,269,KIS-FNL,KIS-FUNNEL,ACTIVE,2,NULL,2018-03-30 20:46:34,NULL,NULL
833,269,KIS-PZP,KIS-PIZZA PADDLE,ACTIVE,2,NULL,2018-03-30 20:46:44,NULL,NULL
834,269,KIS-VNG,KIS-VINYL GLOVES,ACTIVE,2,NULL,2018-03-30 20:46:56,NULL,NULL
835,269,KIS-CHG,KIS-CHEESE GRATER,ACTIVE,2,NULL,2018-03-30 20:47:06,NULL,NULL
836,269,KIS-CSR,KIS-CASSEROLE PAN,ACTIVE,2,NULL,2018-03-30 20:47:17,NULL,NULL
837,269,KIS-ICS,KIS-ICE CREAM SCOOPER,ACTIVE,2,NULL,2018-03-30 20:47:26,NULL,NULL
838,269,KIS-ISC,KIS-ICE SCOOPER,ACTIVE,2,NULL,2018-03-30 20:47:43,NULL,NULL
839,269,KIS-TOB,KIS-TORCH BURNER,ACTIVE,2,NULL,2018-03-30 20:47:51,NULL,NULL
840,269,KIS-PAK,KIS-PARING KNIFE,ACTIVE,2,NULL,2018-03-30 20:48:02,NULL,NULL
841,269,KIS-DOC,KIS-DOUGH CUTTER,ACTIVE,2,NULL,2018-03-30 20:48:11,NULL,NULL
842,269,KIS-CHK,KIS-CHEF'S KNIFE,ACTIVE,2,NULL,2018-03-30 20:48:25,NULL,NULL
843,269,KIS-PIP,KIS-PIZZA PAN,ACTIVE,2,NULL,2018-03-30 20:48:33,NULL,NULL
844,269,KIS-BRK,KIS-BREAD KNIFE,ACTIVE,2,NULL,2018-03-30 20:48:44,NULL,NULL
845,269,KIS-WIB,KIS-WINE BUCKET,ACTIVE,2,NULL,2018-03-30 20:49:12,NULL,NULL
846,269,KIS-CAP,KIS-CAKE PAN,ACTIVE,2,NULL,2018-03-30 20:49:21,NULL,NULL
847,269,KIS-EGR,KIS-EGG RING,ACTIVE,2,NULL,2018-03-30 20:49:29,NULL,NULL
848,269,KIS-SOL,KIS-SOUP LADLE,ACTIVE,2,NULL,2018-03-30 20:49:38,NULL,NULL
849,269,KIS-PCU,KIS-PIZZA CUTTER,ACTIVE,2,NULL,2018-03-30 20:49:46,NULL,NULL
850,269,KIS-FPC,KIS-FOOD PAN CONTAINER,ACTIVE,2,NULL,2018-03-30 20:49:57,NULL,NULL
851,269,KIS-FPL,KIS-FOOD PAN LID,ACTIVE,2,NULL,2018-03-30 20:50:19,NULL,NULL
852,269,KIS-FAM,KIS-FACE MASK,ACTIVE,2,NULL,2018-03-30 20:50:28,NULL,NULL
853,269,KIS-KIM,KIS-KITCHEN MAT,ACTIVE,2,NULL,2018-03-30 20:50:38,NULL,NULL
854,269,KIS-GDP,KIS-GRIDDLE PAN,ACTIVE,2,NULL,2018-03-30 20:50:47,NULL,NULL
855,269,KIS-MES,KIS-MESH STRAINER,ACTIVE,2,NULL,2018-03-30 20:50:55,NULL,NULL
856,269,KIS-MSP,KIS-MEASURING SPOON,ACTIVE,2,NULL,2018-03-30 20:51:06,NULL,NULL
857,269,KIS-NOS,KIS-NOODLE STRAINER,ACTIVE,2,NULL,2018-03-30 20:51:26,NULL,NULL
858,269,KIS-PAB,KIS-PASTRY BRUSH,ACTIVE,2,NULL,2018-03-30 20:51:37,NULL,NULL
859,269,KIS-STP,KIS-STOCK POT,ACTIVE,2,NULL,2018-03-30 20:51:48,NULL,NULL
860,269,KIS-STW,KIS-STEW PAN,ACTIVE,2,NULL,2018-03-30 20:52:01,NULL,NULL
861,269,KIS-WAP,KIS-WAX PAPER,ACTIVE,2,NULL,2018-03-30 20:52:09,NULL,NULL
862,269,KIS-PPB,KIS-PIPING BAG,ACTIVE,2,NULL,2018-03-30 20:52:20,NULL,NULL
863,269,KIS-PRC,KIS-PRESSURE COOKER,ACTIVE,2,NULL,2018-03-30 20:52:29,NULL,NULL
864,269,KIS-PPM,KIS-PEPPER MILL,ACTIVE,2,NULL,2018-03-30 20:52:43,NULL,NULL
865,269,KIS-,KIS-TROLLEY,ACTIVE,2,NULL,2018-03-30 20:53:14,NULL,NULL
866,269,KIS-RCT,KIS-RACK TROLLEY,ACTIVE,2,NULL,2018-03-30 20:55:52,NULL,NULL
867,269,KIS-SAP,KIS-SAUCE PAN,ACTIVE,2,NULL,2018-03-30 20:56:05,NULL,NULL
868,269,KIS-SAS,KIS-SALAD SPINNER,ACTIVE,2,NULL,2018-03-30 20:56:14,NULL,NULL
869,269,KIS-SCR,KIS-SCRAPER,ACTIVE,2,NULL,2018-03-30 20:56:23,NULL,NULL
870,269,KIS-SPA,KIS-SPATULA,ACTIVE,2,NULL,2018-03-30 20:56:34,NULL,NULL
871,269,KIS-SQB,KIS-SQUEEZE BOTTLE,ACTIVE,2,NULL,2018-03-30 20:56:46,NULL,NULL
872,269,KIS-THE,KIS-THERMOMETER,ACTIVE,2,NULL,2018-03-30 20:57:00,NULL,NULL
873,269,KIS-TNG,KIS-TONG,ACTIVE,2,NULL,2018-03-30 20:57:09,NULL,NULL
874,269,KIS-WIW,KIS-WIRE WHISK,ACTIVE,2,NULL,2018-03-30 20:57:18,NULL,NULL
875,269,KIS-COL,KIS-COLANDER,ACTIVE,2,NULL,2018-03-30 20:57:28,NULL,NULL
876,269,KIS-KNM,KIS-KNIFE MAGNET,ACTIVE,2,NULL,2018-03-30 20:57:38,NULL,NULL
877,269,KIS-MEH,KIS-MEAT HOOK,ACTIVE,2,NULL,2018-03-30 20:57:50,NULL,NULL
878,270,LMB-FRS,LMB-FORESHANK,INACTIVE,2,2,2018-03-30 20:58:21,2018-06-04 13:10:34,NULL
879,271,LGT-EML,LGT-EMERGENCY LIGHT,ACTIVE,2,NULL,2018-03-30 20:58:53,NULL,NULL
880,271,LGT-PIL,LGT-PIN LIGHT,ACTIVE,2,NULL,2018-03-30 20:59:09,NULL,NULL
881,271,LGT-PEL,LGT-PENDANT LIGHT,ACTIVE,2,NULL,2018-03-30 20:59:17,NULL,NULL
882,271,LGT-TOL,LGT-TROFFER LIGHT,ACTIVE,2,NULL,2018-03-30 20:59:29,NULL,NULL
883,271,LGT-LIB,LGT-LIGHT BULB,ACTIVE,2,NULL,2018-03-30 20:59:42,NULL,NULL
884,271,LGT-SPL,LGT-SPOT LIGHT,ACTIVE,2,NULL,2018-03-30 20:59:52,NULL,NULL
885,271,LGT-TRL,LGT-TRACK LIGHT,ACTIVE,2,NULL,2018-03-30 21:00:17,NULL,NULL
886,271,LGT-EXS,LGT-EXIT SIGN,ACTIVE,2,NULL,2018-03-30 21:00:29,NULL,NULL
887,142,MDS-COB,MDS-COTTON BALLS,ACTIVE,2,NULL,2018-03-30 21:00:48,NULL,NULL
888,142,MDS-BAA,MDS-BAND AID,ACTIVE,2,NULL,2018-03-30 21:01:14,NULL,NULL
889,142,MDS-EMK,MDS-EMERGENCY KIT,ACTIVE,2,NULL,2018-03-30 21:01:25,NULL,NULL
890,142,MDS-ALC,MDS-ALCOHOL,ACTIVE,2,NULL,2018-03-30 21:01:35,NULL,NULL
891,142,MDS-SYRINGE,MDS-SYRINGE,ACTIVE,2,NULL,2018-03-30 21:01:45,NULL,NULL
892,146,MSH-BUT,MSH-BUTTON,ACTIVE,2,NULL,2018-03-30 21:02:19,NULL,NULL
893,146,MSH-ENK,MSH-ENOKI,ACTIVE,2,NULL,2018-03-30 21:02:30,NULL,NULL
894,146,MSH-FGS,MSH-FUNGUS,ACTIVE,2,NULL,2018-03-30 21:02:42,NULL,NULL
895,146,MSH-SHM,MSH-SHIMEJI,ACTIVE,2,NULL,2018-03-30 21:02:50,NULL,NULL
896,146,MSH-SHT,MSH-SHITAKE,ACTIVE,2,NULL,2018-03-30 21:03:01,NULL,NULL
897,272,NAD-COW,NAD-COOKING WINE,ACTIVE,2,NULL,2018-03-30 21:03:11,NULL,NULL
898,272,NAD-JUI,NAD-JUICE,ACTIVE,2,NULL,2018-03-30 21:03:20,NULL,NULL
899,272,NAD-LIQ,NAD-LIQUER,ACTIVE,2,NULL,2018-03-30 21:03:29,NULL,NULL
900,272,NAD-SOD,NAD-SODA,ACTIVE,2,NULL,2018-03-30 21:03:36,NULL,NULL
901,272,NAD-TEA,NAD-TEA,ACTIVE,2,NULL,2018-03-30 21:03:44,NULL,NULL
902,272,NAD-WTR,NAD-WATER,ACTIVE,2,NULL,2018-03-30 21:03:53,NULL,NULL
903,152,NDL-RMN,NDL-RAMEN,ACTIVE,2,NULL,2018-03-30 21:04:15,NULL,NULL
904,152,NDL-VMC,NDL-VERMICELLI,ACTIVE,2,NULL,2018-03-30 21:04:28,NULL,NULL
905,154,NUT-CSH,NUT-CASHEW,ACTIVE,2,NULL,2018-03-31 00:05:47,NULL,NULL
906,154,NUT-MAC,NUT-MACADEMIA,ACTIVE,2,NULL,2018-03-31 00:06:07,NULL,NULL
907,154,NUT-PIS,NUT-PISTACHIOS,ACTIVE,2,NULL,2018-03-31 00:06:21,NULL,NULL
908,154,NUT-PLI,NUT-PILI,ACTIVE,2,NULL,2018-03-31 00:06:35,NULL,NULL
909,154,NUT-PNE,NUT-PINE,ACTIVE,2,2,2018-03-31 00:06:45,2018-04-13 22:09:47,NULL
910,154,NUT-WAL,NUT-WALNUTS,ACTIVE,2,NULL,2018-03-31 00:07:23,NULL,NULL
911,273,OEQ-WIR,OEQ-WIRELESS ROUTER,ACTIVE,2,NULL,2018-03-31 00:08:49,NULL,NULL
912,273,OEQ-CEF,OEQ-CEILING FAN,ACTIVE,2,NULL,2018-03-31 00:09:27,NULL,NULL
913,273,OEQ-LTP,OEQ-LAPTOP,ACTIVE,2,NULL,2018-03-31 00:09:38,NULL,NULL
914,273,OEQ-ACO,OEQ-AIR CONDITIONER,ACTIVE,2,NULL,2018-03-31 00:10:26,NULL,NULL
915,273,OEQ-CAD,OEQ-CASH DRAWER,ACTIVE,2,NULL,2018-03-31 00:10:38,NULL,NULL
916,273,OEQ-HAP,OEQ-HAND PALLET,ACTIVE,2,NULL,2018-03-31 00:10:59,NULL,NULL
917,273,OEQ-PRJ,OEQ-PROJECTOR,ACTIVE,2,NULL,2018-03-31 00:11:08,NULL,NULL
918,273,OEQ-MON,OEQ-COMPUTER MONITOR,ACTIVE,2,NULL,2018-03-31 00:11:20,NULL,NULL
919,273,OEQ-COP,OEQ-COASTER PAGER,ACTIVE,2,NULL,2018-03-31 00:11:31,NULL,NULL
920,273,OEQ-SIT,OEQ-SIGNAL TRANSMITTER,ACTIVE,2,NULL,2018-03-31 00:11:46,NULL,NULL
921,273,OEQ-CCT,OEQ-CCTV CAMERA,ACTIVE,2,NULL,2018-03-31 00:13:55,NULL,NULL
922,273,OEQ-TRS,OEQ-TRANSFORMER,ACTIVE,2,NULL,2018-03-31 00:14:04,NULL,NULL
923,273,OEQ-UPS,OEQ-UPS,ACTIVE,2,NULL,2018-03-31 00:14:14,NULL,NULL
924,273,OEQ-OFP,OEQ-OFFICE PRINTER,ACTIVE,2,NULL,2018-03-31 00:14:25,NULL,NULL
